Date,Open,High,Low,Close,Volume
2023-03-31 00:00:00+05:30,173.9,175.3,166.4,167.8,3183301
2023-04-03 00:00:00+05:30,171.6,178.55,171.5,173.0,7678419
2023-04-05 00:00:00+05:30,176.7,177.2,174.1,174.6,2100309
2023-04-06 00:00:00+05:30,174.1,174.3,169.4,169.8,2297032
2023-04-10 00:00:00+05:30,171.0,173.05,167.7,172.0,1769576
2023-04-11 00:00:00+05:30,172.7,173.85,169.7,170.15,1655865
2023-04-12 00:00:00+05:30,171.35,175.3,170.1,174.4,2404342
2023-04-13 00:00:00+05:30,175.3,178.0,172.6,173.7,2335500
2023-04-17 00:00:00+05:30,174.7,179.15,173.5,175.25,3070718
2023-04-18 00:00:00+05:30,175.85,180.0,173.6,176.55,4128439
2023-04-19 00:00:00+05:30,174.55,178.55,172.1,172.8,3615367
2023-04-20 00:00:00+05:30,173.85,173.85,168.4,169.0,2487581
2023-04-21 00:00:00+05:30,169.55,171.8,166.95,171.1,1715799
2023-04-24 00:00:00+05:30,170.7,171.5,169.0,169.55,1145580
2023-04-25 00:00:00+05:30,170.15,172.65,167.6,169.1,2641546
2023-04-26 00:00:00+05:30,169.1,173.35,169.05,172.95,1928677
2023-04-27 00:00:00+05:30,172.6,172.6,170.4,171.25,1881236
2023-04-28 00:00:00+05:30,172.0,173.1,169.65,169.9,1670487
2023-05-02 00:00:00+05:30,171.3,172.75,169.85,172.0,2028098
2023-05-03 00:00:00+05:30,170.7,174.0,170.25,171.4,2067195
2023-05-04 00:00:00+05:30,170.7,173.95,170.4,172.1,2355094
2023-05-05 00:00:00+05:30,172.95,173.05,168.4,168.7,1456031
2023-05-08 00:00:00+05:30,169.4,173.8,169.4,172.2,2274818
2023-05-09 00:00:00+05:30,172.2,173.1,169.0,169.4,2049555
2023-05-10 00:00:00+05:30,169.5,173.7,169.4,172.9,2148515
2023-05-11 00:00:00+05:30,171.95,173.3,170.05,172.6,2453900
2023-05-12 00:00:00+05:30,172.2,172.95,170.2,170.7,1373217
2023-05-15 00:00:00+05:30,170.15,173.7,170.0,172.9,1737486
2023-05-16 00:00:00+05:30,174.5,177.4,173.4,174.05,3861063
2023-05-17 00:00:00+05:30,175.2,178.6,174.55,177.1,3854797
2023-05-18 00:00:00+05:30,178.7,182.7,177.4,178.7,4474131
2023-05-19 00:00:00+05:30,179.65,182.7,177.7,179.3,2265005
2023-05-22 00:00:00+05:30,177.5,178.95,175.4,176.25,1409921
2023-05-23 00:00:00+05:30,177.3,180.35,174.75,179.65,1267092
2023-05-24 00:00:00+05:30,181.25,182.2,178.7,179.8,1663874
2023-05-25 00:00:00+05:30,176.0,179.8,171.5,173.75,4877674
2023-05-26 00:00:00+05:30,173.95,174.55,169.3,173.7,2822463
2023-05-29 00:00:00+05:30,174.05,175.2,170.9,171.2,1503829
2023-05-30 00:00:00+05:30,171.15,173.75,170.75,171.1,1475985
2023-05-31 00:00:00+05:30,171.1,172.0,169.0,171.5,2065005
2023-06-01 00:00:00+05:30,171.0,172.15,169.35,169.5,1533043
2023-06-02 00:00:00+05:30,171.0,171.0,166.3,166.65,2345067
2023-06-05 00:00:00+05:30,169.0,170.4,168.0,169.3,2510088
2023-06-06 00:00:00+05:30,170.3,170.35,169.1,169.45,490426
2023-06-07 00:00:00+05:30,169.4,170.0,168.4,169.35,1433073
2023-06-08 00:00:00+05:30,169.65,170.25,168.1,168.6,1367084
2023-06-09 00:00:00+05:30,169.9,171.1,167.75,170.65,1456648
2023-06-12 00:00:00+05:30,170.7,171.7,168.05,170.4,1641546
2023-06-13 00:00:00+05:30,170.4,171.6,168.85,170.15,1969621
2023-06-14 00:00:00+05:30,171.35,171.45,168.35,168.75,1588233
2023-06-15 00:00:00+05:30,168.9,169.5,167.85,169.0,2366466
2023-06-16 00:00:00+05:30,170.0,171.05,168.5,169.55,3572004
2023-06-19 00:00:00+05:30,169.7,170.3,168.35,169.3,2486643
2023-06-20 00:00:00+05:30,169.3,169.5,167.5,168.15,1755206
2023-06-21 00:00:00+05:30,168.45,169.0,166.05,167.3,2417647
2023-06-22 00:00:00+05:30,167.35,167.9,164.0,164.95,2255344
2023-06-23 00:00:00+05:30,164.65,164.65,161.75,162.5,1586114
2023-06-26 00:00:00+05:30,162.65,163.85,160.55,161.1,1286430
2023-06-27 00:00:00+05:30,161.35,163.75,160.75,163.05,2122379
2023-06-28 00:00:00+05:30,163.05,163.65,160.75,161.85,10012640
2023-06-30 00:00:00+05:30,162.25,164.15,160.85,163.3,6349745
2023-07-03 00:00:00+05:30,164.0,165.0,162.4,163.25,1841407
2023-07-04 00:00:00+05:30,164.45,166.15,163.05,164.3,2269640
2023-07-05 00:00:00+05:30,164.85,167.35,164.2,166.25,1633717
2023-07-06 00:00:00+05:30,166.65,168.45,166.15,166.65,1591287
2023-07-07 00:00:00+05:30,167.35,169.3,167.0,168.8,1719931
2023-07-10 00:00:00+05:30,169.35,171.3,168.9,169.9,1321497
2023-07-11 00:00:00+05:30,170.8,170.8,168.7,169.5,911054
2023-07-12 00:00:00+05:30,170.7,171.0,169.45,170.3,1232181
2023-07-13 00:00:00+05:30,171.3,171.65,169.2,170.5,1042374
2023-07-14 00:00:00+05:30,172.0,172.0,170.3,170.7,869228
2023-07-17 00:00:00+05:30,170.0,171.05,169.35,170.25,915284
2023-07-18 00:00:00+05:30,170.4,172.35,169.3,169.9,1434413
2023-07-19 00:00:00+05:30,170.0,171.8,169.15,170.95,1438046
2023-07-20 00:00:00+05:30,170.9,171.7,169.35,171.25,1461362
2023-07-21 00:00:00+05:30,171.35,172.35,170.4,172.05,710741
