Date,Open,High,Low,Close,Volume
2023-03-31 00:00:00+05:30,11.2,11.8,11.2,11.6,11698620
2023-04-03 00:00:00+05:30,11.75,12.5,11.4,12.25,10879820
2023-04-05 00:00:00+05:30,12.25,12.65,12.05,12.45,8317337
2023-04-06 00:00:00+05:30,12.5,12.9,12.3,12.75,6628591
2023-04-10 00:00:00+05:30,12.75,13.1,12.4,12.55,6970511
2023-04-11 00:00:00+05:30,12.7,12.8,12.15,12.3,5149187
2023-04-12 00:00:00+05:30,12.35,13.4,12.25,13.15,15718970
2023-04-13 00:00:00+05:30,13.2,13.4,12.75,12.95,7147769
2023-04-17 00:00:00+05:30,12.85,13.05,12.55,12.8,4984954
2023-04-18 00:00:00+05:30,12.85,13.0,12.5,12.55,5221243
2023-04-19 00:00:00+05:30,12.6,13.0,12.6,12.85,9208809
2023-04-20 00:00:00+05:30,11.75,12.4,11.4,11.95,21248918
2023-04-21 00:00:00+05:30,11.95,12.2,11.8,11.85,5081953
2023-04-24 00:00:00+05:30,11.95,12.15,11.85,11.85,4027725
2023-04-25 00:00:00+05:30,11.9,12.0,11.7,11.8,4157693
2023-04-26 00:00:00+05:30,11.9,11.95,11.75,11.85,4634269
2023-04-27 00:00:00+05:30,11.9,13.5,11.8,12.7,56875390
2023-04-28 00:00:00+05:30,12.8,12.95,12.5,12.6,10946678
2023-05-02 00:00:00+05:30,12.65,14.1,12.55,13.6,35555062
2023-05-03 00:00:00+05:30,13.45,13.55,13.05,13.1,10901024
2023-05-04 00:00:00+05:30,13.2,14.8,13.15,14.25,48014337
2023-05-05 00:00:00+05:30,14.15,14.65,13.65,14.0,18746958
2023-05-08 00:00:00+05:30,14.15,14.35,13.65,13.85,10034045
2023-05-09 00:00:00+05:30,13.95,14.2,13.45,13.65,7918999
2023-05-10 00:00:00+05:30,13.75,13.8,13.3,13.55,6227469
2023-05-11 00:00:00+05:30,13.65,14.1,13.45,13.55,8679529
2023-05-12 00:00:00+05:30,13.6,13.7,13.35,13.4,4538536
2023-05-15 00:00:00+05:30,13.45,13.5,13.15,13.2,4639986
2023-05-16 00:00:00+05:30,13.25,13.45,13.1,13.15,5533638
2023-05-17 00:00:00+05:30,13.2,13.3,12.9,13.05,5696545
2023-05-18 00:00:00+05:30,13.15,13.65,13.1,13.4,11938735
2023-05-19 00:00:00+05:30,13.5,13.6,13.05,13.1,7424343
2023-05-22 00:00:00+05:30,13.05,13.2,12.85,12.95,5497542
2023-05-23 00:00:00+05:30,13.0,13.15,12.9,12.95,4931331
2023-05-24 00:00:00+05:30,12.9,13.1,12.65,12.75,4885735
2023-05-25 00:00:00+05:30,12.75,12.9,12.6,12.75,4303135
2023-05-26 00:00:00+05:30,12.75,12.85,12.6,12.65,3563179
2023-05-29 00:00:00+05:30,12.7,13.0,12.65,12.8,4284124
2023-05-30 00:00:00+05:30,12.85,12.9,12.6,12.7,2371960
2023-05-31 00:00:00+05:30,12.65,13.55,12.6,13.45,11731352
2023-06-01 00:00:00+05:30,13.45,14.05,13.15,13.85,9293984
2023-06-02 00:00:00+05:30,13.85,14.3,13.55,13.8,9468347
2023-06-05 00:00:00+05:30,13.8,14.05,13.6,13.65,7121425
2023-06-06 00:00:00+05:30,13.7,13.8,13.5,13.55,3555029
2023-06-07 00:00:00+05:30,13.55,14.05,13.55,13.7,8755992
2023-06-08 00:00:00+05:30,13.75,15.05,13.7,14.4,59553530
2023-06-09 00:00:00+05:30,14.5,14.6,13.9,14.05,14347438
2023-06-12 00:00:00+05:30,14.15,14.6,13.85,14.15,13230643
2023-06-13 00:00:00+05:30,14.25,14.35,13.95,14.05,7526795
2023-06-14 00:00:00+05:30,14.1,14.65,14.0,14.15,13200845
2023-06-15 00:00:00+05:30,14.2,14.55,14.05,14.1,10301274
2023-06-16 00:00:00+05:30,14.2,15.5,14.15,15.4,46149346
2023-06-19 00:00:00+05:30,15.5,17.6,15.2,17.0,166073299
2023-06-20 00:00:00+05:30,16.9,17.1,16.05,16.25,54626600
2023-06-21 00:00:00+05:30,16.4,18.15,16.3,17.9,116357650
2023-06-22 00:00:00+05:30,18.15,19.3,17.8,18.25,204694561
2023-06-23 00:00:00+05:30,18.25,18.3,17.2,17.55,34148848
2023-06-26 00:00:00+05:30,17.9,18.65,17.55,18.05,14586637
2023-06-27 00:00:00+05:30,18.15,18.2,17.3,17.5,7945227
2023-06-28 00:00:00+05:30,17.7,17.75,16.85,16.95,8396572
2023-06-30 00:00:00+05:30,17.0,17.15,16.25,16.35,8187399
2023-07-03 00:00:00+05:30,16.7,16.95,16.4,16.65,7527964
2023-07-04 00:00:00+05:30,16.8,17.6,16.5,16.6,18787507
2023-07-05 00:00:00+05:30,16.75,17.25,16.55,16.7,13614581
2023-07-06 00:00:00+05:30,16.75,17.05,16.6,16.75,10020079
2023-07-07 00:00:00+05:30,16.75,16.9,16.3,16.45,11145629
2023-07-10 00:00:00+05:30,16.55,16.7,16.1,16.2,9412933
2023-07-11 00:00:00+05:30,16.3,16.45,15.8,15.9,9417099
2023-07-12 00:00:00+05:30,16.0,16.6,15.85,16.0,9714111
2023-07-13 00:00:00+05:30,16.1,16.25,15.6,15.75,5186570
2023-07-14 00:00:00+05:30,15.85,15.95,15.6,15.8,4757395
2023-07-17 00:00:00+05:30,15.9,16.3,15.8,16.1,7032476
2023-07-18 00:00:00+05:30,16.15,16.2,15.8,15.95,4452692
2023-07-19 00:00:00+05:30,15.95,16.15,15.75,16.0,6347044
2023-07-20 00:00:00+05:30,15.4,15.55,15.2,15.3,14196660
2023-07-21 00:00:00+05:30,15.3,15.5,15.2,15.25,5581772
2023-07-24 00:00:00+05:30,15.1,15.35,14.8,14.9,7667837
2023-07-25 00:00:00+05:30,15.0,15.25,14.9,15.05,5566360
2023-07-26 00:00:00+05:30,15.15,15.25,15.0,15.0,4125368
2023-07-27 00:00:00+05:30,15.0,15.2,15.0,15.05,3693183
2023-07-28 00:00:00+05:30,15.1,15.2,14.7,14.85,4675365
2023-07-31 00:00:00+05:30,14.8,15.0,14.55,14.6,10250914
2023-08-01 00:00:00+05:30,14.7,15.8,14.65,15.4,31275301
2023-08-02 00:00:00+05:30,15.15,15.75,15.1,15.45,12424877
2023-08-03 00:00:00+05:30,15.55,15.7,15.15,15.3,9640942
2023-08-04 00:00:00+05:30,15.35,15.5,15.2,15.3,5096314
2023-08-07 00:00:00+05:30,15.35,15.4,15.1,15.2,4774428
2023-08-08 00:00:00+05:30,15.25,16.15,15.15,15.55,21681851
2023-08-09 00:00:00+05:30,15.55,15.9,15.4,15.5,8637393
2023-08-10 00:00:00+05:30,15.5,16.75,15.5,16.4,39319168
2023-08-11 00:00:00+05:30,16.5,16.5,15.8,15.9,13735746
2023-08-14 00:00:00+05:30,16.0,16.0,15.55,15.6,7335942
2023-08-16 00:00:00+05:30,15.7,16.1,15.65,15.8,11118126
2023-08-17 00:00:00+05:30,15.9,16.3,15.7,16.1,10330555
2023-08-18 00:00:00+05:30,16.3,17.45,16.2,16.95,70136133
2023-08-21 00:00:00+05:30,17.15,17.4,16.9,17.0,23969619
2023-08-22 00:00:00+05:30,17.05,17.3,16.65,17.05,19817055
